#{"t_start": 1753261838.5099359, "env_id": "LunarLander-v3"}
r,l,t
-20.877195,186,1589.979216
40.97377,261,1592.055603
-48.091577,197,1593.530202
-63.26258,178,1594.61978
-10.104157,201,1596.463377
-43.21622,165,1597.583927
-68.177848,178,1599.142273
-28.332794,124,1600.255847
-46.808385,147,1601.518362
298.712387,329,1603.040689
-35.929467,223,1604.670655
8.347814,210,1606.025312
-51.950001,222,1607.421645
50.18541,223,1609.196134
18.956742,206,1610.633735
-44.260632,230,1612.060779
-13.461623,181,1613.474876
-24.373584,239,1614.954347
-38.3375,178,1616.113717
49.978133,252,1617.741826
-47.671984,196,1619.457492
171.940747,459,1621.560135
204.702462,327,1623.713986
-78.364021,262,1625.154655
-100.61375,250,1626.600751
-40.190468,156,1627.677336
-32.539033,279,1629.433819
-21.696827,218,1631.158185
-58.613983,277,1632.610467
-21.440897,267,1634.032383
112.999659,1000,1638.128552
201.969667,545,1640.553813
169.085093,841,1644.152909
-35.728927,432,1646.035382
201.284894,667,1649.210507
244.41529,702,1652.319009
-72.267863,376,1654.093626
66.148702,904,1657.603467
-39.027164,1000,1661.43823
-55.159305,1000,1665.411714
85.805809,959,1669.275031
-112.671789,1000,1673.29994
-53.460209,1000,1677.099406
-132.632713,1000,1681.089389
-207.688054,1000,1685.160423
-88.36346,1000,1689.292642
-103.75757,1000,1693.097923
131.183969,949,1696.612409
-188.377774,805,1700.318469
165.842147,674,1703.118863
80.475586,711,1706.070817
221.984361,593,1708.875956
226.38819,472,1711.122115
212.672942,464,1713.148259
185.874137,477,1715.905082
200.988087,436,1718.036731
164.175496,513,1720.682909
217.905537,489,1722.971067
115.0635,616,1725.967817
-79.090873,401,1728.036191
-34.993157,366,1730.233425
193.532577,525,1732.651587
254.206702,400,1734.791215
-63.12854,286,1736.717651
-12.811227,306,1738.415335
210.945925,359,1740.27896
223.98605,344,1742.147094
193.794998,370,1744.126152
240.811244,491,1746.760083
-44.641222,337,1748.794219
166.073487,628,1751.419566
227.024726,365,1753.452702
-3.862229,252,1755.162315
-33.607444,350,1757.188445
-54.825592,285,1759.131733
258.482634,356,1760.941676
262.468885,356,1762.985314
182.674255,400,1764.801433
229.395297,468,1767.341105
21.888914,273,1768.829705
7.528731,251,1770.317304
-68.466346,247,1771.832405
245.23089,362,1773.68973
18.865496,248,1775.301841
148.265968,486,1777.733876
-13.26536,292,1779.534511
