#{"t_start": 1753088762.6143987, "env_id": "LunarLander-v3"}
r,l,t
-110.562553,103,820.234753
-101.220941,145,821.740863
-314.04912,53,821.830369
-85.997798,90,822.679557
-233.441698,105,823.791493
-132.630761,121,825.095726
-308.682722,58,825.192232
-335.750635,61,825.294242
-376.857402,77,826.194729
-121.154438,111,827.194429
-391.794782,113,828.249679
-252.869486,65,828.360187
-351.901256,71,829.140158
-349.023989,117,830.263548
-84.097113,82,830.400057
-364.604791,72,831.534137
-135.176996,84,832.477209
-364.467613,63,832.582716
-353.584287,106,833.535478
-430.055291,104,834.503438
-310.955648,127,835.715521
-140.264331,107,836.726115
-319.934987,112,836.913128
-155.451041,128,838.29673
-159.720612,98,839.857996
-305.933173,120,841.09711
-188.802969,100,842.233191
-57.331073,132,843.292771
-315.709949,128,844.335675
-131.403333,154,845.404848
-92.669563,87,846.611531
-88.591171,156,847.798938
-375.261702,133,848.840017
-281.086715,106,849.816445
-329.903635,59,849.914491
-352.934016,75,850.803941
-232.429808,66,851.757508
-70.420199,105,851.932695
-140.156592,101,853.133156
-314.823658,123,854.307188
-49.729393,97,855.287992
-233.058762,122,856.2389
-368.575075,144,857.571104
-160.75239,107,858.51085
-308.367124,118,859.643815
-219.389991,142,860.93369
-211.7854,77,861.0632
-75.017452,169,862.406213
-153.394418,165,863.76235
-287.426386,104,864.746986
-297.594495,68,864.860129
-298.660779,62,865.760094
-97.216475,122,866.748163
-132.740711,158,867.918247
-252.830482,137,868.959317
-230.366577,115,869.95946
-195.745911,116,870.961529
-241.268301,87,872.029141
-139.158965,192,873.346236
-210.41715,143,874.394356
-309.183732,65,875.609128
-322.590887,118,876.76571
-362.773889,76,876.891722
-102.606149,107,877.804793
-64.200303,108,878.793535
-93.096362,117,879.860724
-251.73489,99,880.874567
-83.287527,152,882.150661
-87.278613,89,882.299675
-60.410311,83,883.38425
-321.34207,175,884.529509
-18.045912,83,885.847069
-54.246445,118,886.889571
-227.836442,76,887.812062
17.319762,207,889.120574
-247.760081,125,890.287558
-139.782511,87,891.326556
-148.551654,74,892.288552
-90.91683,94,892.444771
-54.910566,94,893.452635
-50.979849,164,894.544807
-90.961209,118,895.78244
-25.387195,116,896.921564
-69.7705,83,897.899275
-108.528386,119,899.177321
-38.802204,94,899.335332
-205.821677,117,900.289446
-71.912752,118,901.445044
-203.782073,119,902.626126
-369.753818,82,903.73998
-190.380236,110,904.926769
-374.029869,193,906.303298
-287.898416,76,907.403874
-111.612714,104,908.487961
-365.339557,87,908.633468
-263.248532,97,909.700085
-157.644699,114,910.700154
-39.422657,151,911.782729
-127.700307,109,912.783541
-139.470542,93,913.821164
-217.214111,257,915.520778
-258.087938,91,915.673287
-243.414609,108,916.962875
-355.219493,79,918.032514
-99.480724,192,919.274288
-141.822105,154,920.831938
-160.265034,73,920.954443
-268.979814,87,922.02044
-299.675432,57,922.116933
-111.885327,117,922.931486
-8.910523,95,923.871928
108.277292,1000,927.737911
-321.885575,76,927.865418
-256.610573,116,928.818414
-300.780368,78,929.727411
-325.682838,148,930.894406
-85.613063,121,931.962403
-37.27835,146,933.155399
-42.10737,94,934.097917
-278.060226,95,935.404954
-286.054724,123,935.60908
23.788229,99,936.943374
-282.295765,61,937.934175
-329.986301,63,938.040682
-289.32595,78,938.939529
-221.394882,145,940.050109
-196.672375,119,941.102685
-61.829781,91,942.117754
-270.820437,80,942.252261
-268.575132,109,943.414345
-42.977793,223,944.949419
-216.604144,80,945.084029
-332.436244,125,946.006843
-303.947919,73,947.133346
-352.613826,66,948.075838
-276.085254,125,949.45235
-164.124515,114,949.644335
-267.7041,103,950.824332
-98.216415,166,952.016488
-158.885027,112,952.408328
-54.011952,118,953.673816
-143.318593,128,955.020809
-40.884454,144,956.296312
-380.904425,70,957.635309
-7.055147,106,958.63699
-81.201445,133,960.030209
-128.55989,129,961.335299
-187.560834,103,962.487225
-257.253652,100,962.654734
-57.568064,78,963.882817
-103.784067,109,964.888391
-228.59816,92,966.053872
-265.353197,200,967.387965
-334.422204,65,968.50316
-274.194069,96,968.664668
-47.891576,92,969.900301
-239.918514,100,971.002823
-47.63968,116,972.042889
-88.551832,91,973.119463
-202.52517,81,973.25597
-53.98729,131,974.321573
-69.705057,69,975.426149
-328.034631,90,975.580658
-195.034157,102,976.674232
-96.758038,86,977.93082
-209.01998,106,978.918889
-123.403817,91,979.069396
-22.737619,180,980.498998
-208.418754,87,981.419148
-27.924344,99,981.584657
-101.688125,97,982.71674
-42.091621,99,983.764805
-323.682499,96,984.772872
-156.038711,114,984.963886
-184.507555,225,986.832123
-101.971577,135,988.142714
-266.418574,247,989.905387
-64.31829,246,991.415251
-9.23439,222,992.84304
-51.373161,144,993.956563
-60.769806,182,995.082147
-10.652274,105,996.255227
-85.417002,118,997.292803
38.609981,84,998.402377
68.685082,1000,1002.384694
-197.953653,134,1003.698397
-35.339446,140,1004.715001
31.556196,96,1005.882612
-45.187242,97,1006.043579
-24.400092,228,1007.587704
-67.406097,98,1008.630276
-164.939391,68,1008.744783
-50.049696,227,1009.926891
-163.406634,129,1011.172266
-36.799548,160,1012.361346
-253.117606,270,1014.356092
-180.698124,106,1014.531092
-41.096257,80,1015.86558
82.016846,1000,1019.805237
22.191057,104,1020.966812
-54.712839,97,1021.127826
-50.490634,92,1022.452953
-62.938538,102,1023.466494
-6.421349,85,1024.625644
-69.47109,146,1026.141011
8.83882,72,1026.262323
1.55555,120,1027.193309
-55.195183,103,1028.249886
-229.419242,108,1029.251651
-202.539653,120,1030.331372
-88.7971,100,1031.377258
-16.783384,88,1031.52688
-278.552442,145,1032.797606
-56.680798,145,1034.051382
-143.37531,103,1035.387979
-114.602042,106,1036.624515
46.629983,149,1037.624731
-6.638228,96,1038.969839
-87.994223,109,1040.011071
-131.292376,132,1041.069657
-47.626344,188,1042.141171
-61.875689,96,1043.366785
-238.369271,197,1044.896351
-11.353031,110,1046.382977
-108.267518,186,1047.610475
-165.983219,156,1048.736051
-262.801998,110,1049.840241
-44.954703,167,1051.007919
-12.177699,215,1052.743417
-46.940806,88,1053.755901
